"Date/Time","Date/Time","No.1"
"時差:GMT+9:00/夏時間:off","日付のシリアル値(Excel)",""
"","","mV"
"2020-11-20 13:46:01","44155.573622685","325.4"
"2020-11-20 13:51:01","44155.577094907","323.3"
"2020-11-20 13:56:01","44155.58056713","323.5"
"2020-11-20 14:01:01","44155.584039352","325"
"2020-11-20 14:06:01","44155.587511574","323.7"
"2020-11-20 14:11:01","44155.590983796","324.9"
"2020-11-20 14:16:01","44155.594456019","325.6"
"2020-11-20 14:21:01","44155.597928241","0.1"
"2020-11-20 14:26:01","44155.601400463","0.1"
"2020-11-20 14:31:01","44155.604872685","0.1"
"2020-11-20 14:36:01","44155.608344907","0.1"
"2020-11-20 14:41:01","44155.61181713","0"
"2020-11-20 14:46:01","44155.615289352","0.1"
"2020-11-20 14:51:01","44155.618761574","0.1"
"2020-11-20 14:56:01","44155.622233796","0.1"
"2020-11-20 15:01:01","44155.625706019","0.1"
"2020-11-20 15:06:01","44155.629178241","0.1"
"2020-11-20 15:11:01","44155.632650463","324"
"2020-11-20 15:16:01","44155.636122685","324.2"
"2020-11-20 15:21:01","44155.639594907","324.2"
"2020-11-20 15:26:01","44155.64306713","325"
"2020-11-20 15:31:01","44155.646539352","323.8"
"2020-11-20 15:36:01","44155.650011574","321.4"
"2020-11-20 15:41:01","44155.653483796","322.3"
"2020-11-20 15:46:01","44155.656956019","323.1"
"2020-11-20 15:51:01","44155.660428241","0"
"2020-11-20 15:56:01","44155.663900463","0"
"2020-11-20 16:01:01","44155.667372685","0"
"2020-11-20 16:06:01","44155.670844907","0"
"2020-11-20 16:11:01","44155.67431713","0"
"2020-11-20 16:16:01","44155.677789352","0"
"2020-11-20 16:21:01","44155.681261574","0"
"2020-11-20 16:26:01","44155.684733796","0"
"2020-11-20 16:31:01","44155.688206019","0"
"2020-11-20 16:36:01","44155.691678241","0"
"2020-11-20 16:41:01","44155.695150463","0"
"2020-11-20 16:46:00","44155.698611111","0"
"2020-11-20 16:51:01","44155.702094907","0"
"2020-11-20 16:56:00","44155.705555556","0"
"2020-11-20 17:01:01","44155.709039352","0"
"2020-11-20 17:06:00","44155.7125","322"
"2020-11-20 17:11:00","44155.715972222","0.2"
"2020-11-20 17:16:00","44155.719444444","0.2"
"2020-11-20 17:21:00","44155.722916667","3.2"
"2020-11-20 17:26:00","44155.726388889","0.5"
"2020-11-20 17:31:01","44155.729872685","0.3"
"2020-11-20 17:36:00","44155.733333333","0.3"
"2020-11-20 17:41:00","44155.736805556","0.3"
"2020-11-20 17:46:00","44155.740277778","0.1"
"2020-11-20 17:51:00","44155.74375","0.7"
"2020-11-20 17:56:00","44155.747222222","1.1"
"2020-11-20 18:01:01","44155.750706019","77.1"
"2020-11-20 18:06:00","44155.754166667","284"
"2020-11-20 18:11:00","44155.757638889","1.2"
"2020-11-20 18:16:00","44155.761111111","6.7"
"2020-11-20 18:21:00","44155.764583333","2.1"
"2020-11-20 18:26:00","44155.768055556","0.9"
"2020-11-20 18:31:01","44155.771539352","0.3"
"2020-11-20 18:36:00","44155.775","0.7"
"2020-11-20 18:41:00","44155.778472222","1"
"2020-11-20 18:46:00","44155.781944444","0.5"
"2020-11-20 18:51:00","44155.785416667","0.4"
"2020-11-20 18:56:00","44155.788888889","0.4"
"2020-11-20 19:01:01","44155.792372685","0.3"
"2020-11-20 19:06:00","44155.795833333","0.3"
"2020-11-20 19:11:01","44155.79931713","0.4"
"2020-11-20 19:16:00","44155.802777778","1.7"
"2020-11-20 19:21:01","44155.806261574","306.5"
"2020-11-20 19:26:01","44155.809733796","9.6"
"2020-11-20 19:31:01","44155.813206019","321.2"
"2020-11-20 19:36:01","44155.816678241","0.4"
"2020-11-20 19:41:00","44155.820138889","1.6"
"2020-11-20 19:46:00","44155.823611111","0.5"
"2020-11-20 19:51:00","44155.827083333","315.3"
"2020-11-20 19:56:01","44155.83056713","106.4"
"2020-11-20 20:01:01","44155.834039352","1.2"
"2020-11-20 20:06:01","44155.837511574","2.5"
"2020-11-20 20:11:00","44155.840972222","1.3"
"2020-11-20 20:16:01","44155.844456019","1.4"
"2020-11-20 20:21:00","44155.847916667","0.7"
"2020-11-20 20:26:01","44155.851400463","0.6"
"2020-11-20 20:31:00","44155.854861111","0.8"
"2020-11-20 20:36:01","44155.858344907","161.6"
"2020-11-20 20:41:01","44155.86181713","8.1"
"2020-11-20 20:46:01","44155.865289352","3.3"
"2020-11-20 20:51:00","44155.86875","0.6"
"2020-11-20 20:56:01","44155.872233796","0.6"
"2020-11-20 21:01:01","44155.875706019","0.5"
"2020-11-20 21:06:01","44155.879178241","142"
"2020-11-20 21:11:01","44155.882650463","141.6"
"2020-11-20 21:16:01","44155.886122685","142.6"
"2020-11-20 21:21:01","44155.889594907","143"
"2020-11-20 21:26:01","44155.89306713","143.5"
"2020-11-20 21:31:00","44155.896527778","142.7"
"2020-11-20 21:36:01","44155.900011574","146.4"
"2020-11-20 21:41:01","44155.903483796","139.4"
"2020-11-20 21:46:01","44155.906956019","0.7"
"2020-11-20 21:51:01","44155.910428241","0.4"
"2020-11-20 21:56:01","44155.913900463","0"
"2020-11-20 22:01:00","44155.917361111","0"
"2020-11-20 22:06:00","44155.920833333","0"
"2020-11-20 22:11:01","44155.92431713","0"
"2020-11-20 22:16:00","44155.927777778","0"
"2020-11-20 22:21:00","44155.93125","0"
"2020-11-20 22:26:01","44155.934733796","0"
"2020-11-20 22:31:00","44155.938194444","0"
"2020-11-20 22:36:01","44155.941678241","0"
"2020-11-20 22:41:01","44155.945150463","0"
"2020-11-20 22:46:01","44155.948622685","0"
"2020-11-20 22:51:01","44155.952094907","0"
"2020-11-20 22:56:01","44155.95556713","0"
"2020-11-20 23:01:01","44155.959039352","0"
"2020-11-20 23:06:01","44155.962511574","0"
"2020-11-20 23:11:00","44155.965972222","0"
"2020-11-20 23:16:01","44155.969456019","0"
"2020-11-20 23:21:01","44155.972928241","0"
"2020-11-20 23:26:00","44155.976388889","0"
"2020-11-20 23:31:00","44155.979861111","0"
"2020-11-20 23:36:00","44155.983333333","0"
"2020-11-20 23:41:00","44155.986805556","0"
"2020-11-20 23:46:01","44155.990289352","0"
"2020-11-20 23:51:01","44155.993761574","0"
"2020-11-20 23:56:01","44155.997233796","0"
"2020-11-21 00:01:01","44156.000706019","0"
"2020-11-21 00:06:01","44156.004178241","0"
"2020-11-21 00:11:01","44156.007650463","0"
"2020-11-21 00:16:01","44156.011122685","0"
"2020-11-21 00:21:01","44156.014594907","0"
"2020-11-21 00:26:01","44156.01806713","0"
"2020-11-21 00:31:01","44156.021539352","0"
