"Date/Time","Date/Time","No.1"
"時差:GMT+9:00/夏時間:off","日付のシリアル値(Excel)",""
"","","mV"
"2020-11-20 21:10:00","44155.881944444","686.8"
"2020-11-20 21:15:00","44155.885416667","683.6"
"2020-11-20 21:20:00","44155.888888889","716.8"
"2020-11-20 21:25:00","44155.892361111","684.2"
"2020-11-20 21:30:00","44155.895833333","662.2"
"2020-11-20 21:35:00","44155.899305556","663.2"
"2020-11-20 21:40:00","44155.902777778","635.6"
"2020-11-20 21:45:00","44155.90625","643.4"
"2020-11-20 21:50:00","44155.909722222","667.8"
"2020-11-20 21:55:00","44155.913194444","645.8"
"2020-11-20 22:00:00","44155.916666667","641.6"
"2020-11-20 22:05:00","44155.920138889","647.6"
"2020-11-20 22:10:00","44155.923611111","634.2"
"2020-11-20 22:15:00","44155.927083333","644.2"
"2020-11-20 22:20:00","44155.930555556","636"
"2020-11-20 22:25:00","44155.934027778","637.2"
"2020-11-20 22:30:00","44155.9375","624.4"
"2020-11-20 22:35:00","44155.940972222","648.2"
"2020-11-20 22:40:00","44155.944444444","620.2"
"2020-11-20 22:45:00","44155.947916667","627.4"
"2020-11-20 22:50:00","44155.951388889","719.4"
"2020-11-20 22:55:01","44155.954872685","641.4"
"2020-11-20 23:00:00","44155.958333333","636.2"
"2020-11-20 23:05:00","44155.961805556","719.4"
"2020-11-20 23:10:00","44155.965277778","644.8"
"2020-11-20 23:15:00","44155.96875","635"
"2020-11-20 23:20:00","44155.972222222","702.2"
"2020-11-20 23:25:00","44155.975694444","646.6"
"2020-11-20 23:30:00","44155.979166667","624"
"2020-11-20 23:35:00","44155.982638889","673.6"
"2020-11-20 23:40:00","44155.986111111","618.4"
"2020-11-20 23:45:01","44155.989594907","625"
"2020-11-20 23:50:01","44155.99306713","671"
"2020-11-20 23:55:01","44155.996539352","629"
"2020-11-21 00:00:00","44156","626"
"2020-11-21 00:05:01","44156.003483796","666.8"
"2020-11-21 00:10:00","44156.006944444","628"
"2020-11-21 00:15:00","44156.010416667","633"
"2020-11-21 00:20:00","44156.013888889","656"
"2020-11-21 00:25:00","44156.017361111","655.4"
"2020-11-21 00:30:01","44156.020844907","623.4"
"2020-11-21 00:35:01","44156.02431713","634.4"
"2020-11-21 00:40:01","44156.027789352","673"
"2020-11-21 00:45:01","44156.031261574","628.8"
"2020-11-21 00:50:01","44156.034733796","637.2"
"2020-11-21 00:55:00","44156.038194444","639"
"2020-11-21 01:00:01","44156.041678241","638.4"
"2020-11-21 01:05:01","44156.045150463","698.2"
"2020-11-21 01:10:01","44156.048622685","637.2"
"2020-11-21 01:15:01","44156.052094907","650"
"2020-11-21 01:20:01","44156.05556713","649.4"
"2020-11-21 01:25:01","44156.059039352","660.4"
"2020-11-21 01:30:01","44156.062511574","685.6"
"2020-11-21 01:35:01","44156.065983796","668.8"
"2020-11-21 01:40:01","44156.069456019","687"
"2020-11-21 01:45:01","44156.072928241","627.4"
"2020-11-21 01:50:01","44156.076400463","648.2"
"2020-11-21 01:55:01","44156.079872685","636.4"
